"","cod_loc","nomb_loc","cod_upz","nom_upz","poblacion_u","densidad_ur","p0","p1","p2","p3","p4","p5","pt","q.p0","q.p1","q.p2","q.p3","q.p4","q.p5"
"1",7,"BOSA",85,"BOSA CENTRAL",221236,309.569740428,38,46,26,9,18,30,185,0.205405405405405,0.248648648648649,0.140540540540541,0.0486486486486487,0.0972972972972973,0.162162162162162
"2",19,"CIUDAD BOLIVAR",67,"LUCERO",162669,277.409159592,9,68,33,14,25,2,165,0.0545454545454545,0.412121212121212,0.2,0.0848484848484849,0.151515151515152,0.0121212121212121
"3",11,"SUBA",71,"TIBABUYES",222576,306.418065453,25,67,50,6,0,0,156,0.16025641025641,0.429487179487179,0.320512820512821,0.0384615384615385,0,0
"4",6,"TUNJUELITO",42,"VENECIA",144420,219.024920058,12,19,30,44,32,5,147,0.0816326530612245,0.129251700680272,0.204081632653061,0.299319727891156,0.217687074829932,0.0340136054421769
"5",11,"SUBA",28,"EL RINCON",302006,425.30735871,32,55,30,9,0,0,147,0.217687074829932,0.374149659863946,0.204081632653061,0.0612244897959184,0,0
"6",10,"ENGATIVA",30,"BOYACA REAL",121920,268.675374031,18,53,15,30,18,1,144,0.125,0.368055555555556,0.104166666666667,0.208333333333333,0.125,0.00694444444444444
"7",19,"CIUDAD BOLIVAR",69,"ISMAEL PERDOMO",163692,293.036581025,17,66,30,8,3,3,141,0.120567375886525,0.468085106382979,0.212765957446809,0.0567375886524823,0.0212765957446809,0.0212765957446809
"8",10,"ENGATIVA",73,"GARCES NAVAS",149186,268.783871617,14,28,42,14,13,10,137,0.102189781021898,0.204379562043796,0.306569343065693,0.102189781021898,0.0948905109489051,0.072992700729927
"9",8,"KENNEDY",48,"TIMIZA",147298,342.204666539,8,51,36,9,10,10,136,0.0588235294117647,0.375,0.264705882352941,0.0661764705882353,0.0735294117647059,0.0735294117647059
"10",10,"ENGATIVA",26,"LAS FERIAS",110859,234.204297324,9,39,20,25,13,4,135,0.0666666666666667,0.288888888888889,0.148148148148148,0.185185185185185,0.0962962962962963,0.0296296296296296
"11",2,"CHAPINERO",97,"CHICO LAGO",26291,62.2349627659,6,33,32,33,16,5,129,0.0465116279069767,0.255813953488372,0.248062015503876,0.255813953488372,0.124031007751938,0.0387596899224806
"12",7,"BOSA",84,"BOSA OCCIDENTAL",178960,415.818720334,2,31,32,23,13,13,125,0.016,0.248,0.256,0.184,0.104,0.104
"13",8,"KENNEDY",45,"CARVAJAL",96337,219.650105747,6,44,17,22,20,5,118,0.0508474576271186,0.372881355932203,0.144067796610169,0.186440677966102,0.169491525423729,0.0423728813559322
"14",8,"KENNEDY",47,"KENNEDY CENTRAL",96282,285.522465006,1,17,16,22,27,27,114,0.0087719298245614,0.149122807017544,0.140350877192982,0.192982456140351,0.236842105263158,0.236842105263158
"15",1,"USAQUEN",13,"LOS CEDROS",102364,152.267740971,11,36,22,35,9,1,114,0.0964912280701754,0.315789473684211,0.192982456140351,0.307017543859649,0.0789473684210526,0.0087719298245614
"16",8,"KENNEDY",46,"CASTILLA",125411,249.0557781,1,35,30,14,18,10,111,0.00900900900900901,0.315315315315315,0.27027027027027,0.126126126126126,0.162162162162162,0.0900900900900901
"17",1,"USAQUEN",9,"VERBENAL",96310,270.694567329,9,24,48,22,3,2,109,0.0825688073394495,0.220183486238532,0.440366972477064,0.201834862385321,0.0275229357798165,0.018348623853211
"18",12,"BARRIOS UNIDOS",98,"LOS ALCAZARES",82086,198.262433299,20,16,29,19,8,0,105,0.19047619047619,0.152380952380952,0.276190476190476,0.180952380952381,0.0761904761904762,0
"19",9,"FONTIBON",75,"FONTIBON",137489,276.94015566,25,35,30,7,1,0,104,0.240384615384615,0.336538461538462,0.288461538461538,0.0673076923076923,0.00961538461538462,0
"20",1,"USAQUEN",14,"USAQUEN",41634,84.50310014,0,23,11,49,13,2,102,0,0.225490196078431,0.107843137254902,0.480392156862745,0.127450980392157,0.0196078431372549
"21",8,"KENNEDY",44,"AMERICAS",84584,222.023079759,5,18,27,33,9,1,100,0.05,0.18,0.27,0.33,0.09,0.01
"22",5,"USME",57,"GRAN YOMASA",138142,257.824482571,2,49,23,8,5,2,99,0.0202020202020202,0.494949494949495,0.232323232323232,0.0808080808080808,0.0505050505050505,0.0202020202020202
"23",11,"SUBA",24,"NIZA",65073,86.0076716846,4,25,17,28,8,9,98,0.0408163265306122,0.255102040816327,0.173469387755102,0.285714285714286,0.0816326530612245,0.0918367346938776
"24",14,"LOS MARTIRES",102,"LA SABANA",52197,115.75098835,7,9,27,26,8,6,97,0.0721649484536082,0.0927835051546392,0.278350515463918,0.268041237113402,0.0824742268041237,0.0618556701030928
"25",11,"SUBA",27,"SUBA",134709,206.323735184,7,31,34,14,0,0,96,0.0729166666666667,0.322916666666667,0.354166666666667,0.145833333333333,0,0
"26",16,"PUENTE ARANDA",43,"SAN RAFAEL",76749,233.05811403,2,23,43,18,4,0,93,0.021505376344086,0.247311827956989,0.462365591397849,0.193548387096774,0.043010752688172,0
"27",1,"USAQUEN",11,"SAN CRISTOBAL NORTE",72680,264.024478433,6,52,17,14,2,0,91,0.0659340659340659,0.571428571428571,0.186813186813187,0.153846153846154,0.021978021978022,0
"28",8,"KENNEDY",82,"PATIO BONITO",174145,548.796445738,12,37,17,4,0,4,90,0.133333333333333,0.411111111111111,0.188888888888889,0.0444444444444444,0,0.0444444444444444
"29",1,"USAQUEN",16,"SANTA BARBARA",51474,112.217546144,3,8,51,10,9,6,89,0.0337078651685393,0.0898876404494382,0.573033707865168,0.112359550561798,0.101123595505618,0.0674157303370786
"30",18,"RAFAEL URIBE URIBE",39,"QUIROGA",87121,226.849943649,9,21,17,10,18,5,88,0.102272727272727,0.238636363636364,0.193181818181818,0.113636363636364,0.204545454545455,0.0568181818181818
"31",4,"SAN CRISTOBAL",32,"SAN BLAS",95245,238.093314977,13,22,18,4,4,2,86,0.151162790697674,0.255813953488372,0.209302325581395,0.0465116279069767,0.0465116279069767,0.0232558139534884
"32",16,"PUENTE ARANDA",40,"CIUDAD MONTES",105662,237.134316238,1,17,34,10,3,15,83,0.0120481927710843,0.204819277108434,0.409638554216867,0.120481927710843,0.036144578313253,0.180722891566265
"33",10,"ENGATIVA",31,"SANTA CECILIA",65210,211.322992578,8,22,14,18,12,0,78,0.102564102564103,0.282051282051282,0.179487179487179,0.230769230769231,0.153846153846154,0
"34",10,"ENGATIVA",74,"ENGATIVA",130828,222.634971795,2,17,7,12,15,17,77,0.025974025974026,0.220779220779221,0.0909090909090909,0.155844155844156,0.194805194805195,0.220779220779221
"35",5,"USME",58,"COMUNEROS",86795,176.042047774,3,46,21,3,0,0,77,0.038961038961039,0.597402597402597,0.272727272727273,0.038961038961039,0,0
"36",8,"KENNEDY",79,"CALANDAIMA",68328,214.238422602,1,39,24,1,0,0,76,0.0131578947368421,0.513157894736842,0.315789473684211,0.0131578947368421,0,0
"37",4,"SAN CRISTOBAL",50,"LA GLORIA",102299,265.121012922,6,16,19,12,12,0,75,0.08,0.213333333333333,0.253333333333333,0.16,0.16,0
"38",4,"SAN CRISTOBAL",34,"20 DE JULIO",92353,351.773155874,12,26,13,13,6,5,75,0.16,0.346666666666667,0.173333333333333,0.173333333333333,0.08,0.0666666666666667
"39",3,"SANTA FE",96,"LOURDES",46301,231.346380648,4,33,19,0,0,0,74,0.0540540540540541,0.445945945945946,0.256756756756757,0,0,0
"40",10,"ENGATIVA",72,"BOLIVIA",86279,181.829807579,5,21,30,5,0,0,72,0.0694444444444444,0.291666666666667,0.416666666666667,0.0694444444444444,0,0
"41",13,"TEUSAQUILLO",100,"GALERIAS",34344,144.564855749,7,8,17,20,11,1,72,0.0972222222222222,0.111111111111111,0.236111111111111,0.277777777777778,0.152777777777778,0.0138888888888889
"42",2,"CHAPINERO",99,"CHAPINERO",20282,127.317500315,6,16,18,18,8,5,72,0.0833333333333333,0.222222222222222,0.25,0.25,0.111111111111111,0.0694444444444444
"43",13,"TEUSAQUILLO",101,"TEUSAQUILLO",27316,115.892692369,4,10,15,14,11,11,71,0.0563380281690141,0.140845070422535,0.211267605633803,0.197183098591549,0.154929577464789,0.154929577464789
"44",15,"ANTONIO NARIÃ‘O",38,"RESTREPO",77022,217.137387873,1,16,19,12,7,13,70,0.0142857142857143,0.228571428571429,0.271428571428571,0.171428571428571,0.1,0.185714285714286
"45",16,"PUENTE ARANDA",41,"MUZU",57052,225.660695821,2,29,16,10,2,7,69,0.0289855072463768,0.420289855072464,0.231884057971014,0.144927536231884,0.0289855072463768,0.101449275362319
"46",9,"FONTIBON",112,"GRANJAS DE TECHO",22861,47.9009817394,5,10,2,10,9,12,68,0.0735294117647059,0.147058823529412,0.0294117647058824,0.147058823529412,0.132352941176471,0.176470588235294
"47",4,"SAN CRISTOBAL",51,"LOS LIBERTADORES",73429,201.2087013,7,29,25,5,1,0,68,0.102941176470588,0.426470588235294,0.367647058823529,0.0735294117647059,0.0147058823529412,0
"48",10,"ENGATIVA",29,"EL MINUTO DE DIOS",147709,395.72206025,6,17,10,15,11,5,68,0.0882352941176471,0.25,0.147058823529412,0.220588235294118,0.161764705882353,0.0735294117647059
"49",14,"LOS MARTIRES",37,"SANTA ISABEL",45086,224.909701485,3,31,15,7,5,1,68,0.0441176470588235,0.455882352941176,0.220588235294118,0.102941176470588,0.0735294117647059,0.0147058823529412
"50",11,"SUBA",19,"EL PRADO",89013,205.381426639,3,45,15,0,3,0,67,0.0447761194029851,0.671641791044776,0.223880597014925,0,0.0447761194029851,0
"51",19,"CIUDAD BOLIVAR",70,"JERUSALEM",98693,183.622965031,18,30,8,4,1,0,66,0.272727272727273,0.454545454545455,0.121212121212121,0.0606060606060606,0.0151515151515152,0
"52",11,"SUBA",18,"BRITALIA",57730,175.654664276,11,30,10,5,4,0,62,0.17741935483871,0.483870967741935,0.161290322580645,0.0806451612903226,0.0645161290322581,0
"53",19,"CIUDAD BOLIVAR",66,"SAN FRANCISCO",76213,426.716438139,8,15,18,11,3,1,61,0.131147540983607,0.245901639344262,0.295081967213115,0.180327868852459,0.0491803278688525,0.0163934426229508
"54",16,"PUENTE ARANDA",108,"ZONA INDUSTRIAL",4247,12.2408326165,3,10,21,14,6,2,60,0.05,0.166666666666667,0.35,0.233333333333333,0.1,0.0333333333333333
"55",12,"BARRIOS UNIDOS",22,"DOCE DE OCTUBRE",98583,293.179189433,6,2,20,17,2,3,60,0.1,0.0333333333333333,0.333333333333333,0.283333333333333,0.0333333333333333,0.05
"56",19,"CIUDAD BOLIVAR",68,"EL TESORO",47624,225.853650032,14,20,19,1,0,0,58,0.241379310344828,0.344827586206897,0.327586206896552,0.0172413793103448,0,0
"57",18,"RAFAEL URIBE URIBE",55,"DIANA TURBAY",79191,374.543896683,0,27,16,8,3,0,58,0,0.46551724137931,0.275862068965517,0.137931034482759,0.0517241379310345,0
"58",19,"CIUDAD BOLIVAR",65,"ARBORIZADORA",60752,198.364685823,5,7,16,14,10,2,58,0.0862068965517241,0.120689655172414,0.275862068965517,0.241379310344828,0.172413793103448,0.0344827586206897
"59",16,"PUENTE ARANDA",111,"PUENTE ARANDA",14658,41.122473517,5,7,16,14,8,4,57,0.087719298245614,0.12280701754386,0.280701754385965,0.245614035087719,0.140350877192982,0.0701754385964912
"60",4,"SAN CRISTOBAL",33,"SOSIEGO",46766,199.075121954,6,23,4,5,2,5,57,0.105263157894737,0.403508771929825,0.0701754385964912,0.087719298245614,0.0350877192982456,0.087719298245614
"61",18,"RAFAEL URIBE URIBE",54,"MARRUECOS",96465,265.825454295,5,7,19,17,3,3,56,0.0892857142857143,0.125,0.339285714285714,0.303571428571429,0.0535714285714286,0.0535714285714286
"62",1,"USAQUEN",12,"TOBERIN",52018,178.963176316,6,18,13,11,1,1,55,0.109090909090909,0.327272727272727,0.236363636363636,0.2,0.0181818181818182,0.0181818181818182
"63",8,"KENNEDY",81,"GRAN BRITALIA",70904,394.125463137,6,8,18,4,4,7,52,0.115384615384615,0.153846153846154,0.346153846153846,0.0769230769230769,0.0769230769230769,0.134615384615385
"64",11,"SUBA",25,"LA FLORESTA",25324,64.3594473694,10,4,9,12,5,3,52,0.192307692307692,0.0769230769230769,0.173076923076923,0.230769230769231,0.0961538461538462,0.0576923076923077
"65",7,"BOSA",86,"EL PORVENIR",73629,159.704707328,4,6,15,13,0,0,51,0.0784313725490196,0.117647058823529,0.294117647058824,0.254901960784314,0,0
"66",18,"RAFAEL URIBE URIBE",53,"MARCO FIDEL SUAREZ",65877,356.98615353,3,21,21,0,0,0,50,0.06,0.42,0.42,0,0,0
"67",11,"SUBA",23,"CASA BLANCA SUBA",36521,86.8547095276,2,20,8,13,2,0,50,0.04,0.4,0.16,0.26,0.04,0
"68",7,"BOSA",87,"TINTAL SUR",42439,73.5633952561,0,9,14,12,1,12,49,0,0.183673469387755,0.285714285714286,0.244897959183673,0.0204081632653061,0.244897959183673
"69",5,"USME",59,"ALFONSO LOPEZ",54095,249.869014788,1,13,24,0,0,0,48,0.0208333333333333,0.270833333333333,0.5,0,0,0
"70",12,"BARRIOS UNIDOS",21,"LOS ANDES",46625,169.658573145,8,12,8,8,5,2,47,0.170212765957447,0.25531914893617,0.170212765957447,0.170212765957447,0.106382978723404,0.0425531914893617
"71",9,"FONTIBON",110,"CIUDAD SALITRE OCCIDENTAL",41106,182.125705134,5,8,9,13,9,1,45,0.111111111111111,0.177777777777778,0.2,0.288888888888889,0.2,0.0222222222222222
"72",3,"SANTA FE",93,"LAS NIEVES",13773,79.8093059287,1,4,9,12,11,7,45,0.0222222222222222,0.0888888888888889,0.2,0.266666666666667,0.244444444444444,0.155555555555556
"73",6,"TUNJUELITO",62,"TUNJUELITO",57699,176.315694126,1,7,11,8,9,7,45,0.0222222222222222,0.155555555555556,0.244444444444444,0.177777777777778,0.2,0.155555555555556
"74",8,"KENNEDY",113,"BAVARIA",20993,75.7247030708,4,3,6,5,7,4,44,0.0909090909090909,0.0681818181818182,0.136363636363636,0.113636363636364,0.159090909090909,0.0909090909090909
"75",2,"CHAPINERO",90,"PARDO RUBIO",37191,130.403680685,10,20,4,2,1,4,42,0.238095238095238,0.476190476190476,0.0952380952380952,0.0476190476190476,0.0238095238095238,0.0952380952380952
"76",1,"USAQUEN",10,"LA URIBE",17055,49.3969468097,0,10,8,19,4,0,42,0,0.238095238095238,0.19047619047619,0.452380952380952,0.0952380952380952,0
"77",2,"CHAPINERO",88,"EL REFUGIO",30763,91.5624103635,1,13,16,7,3,0,41,0.024390243902439,0.317073170731707,0.390243902439024,0.170731707317073,0.0731707317073171,0
"78",9,"FONTIBON",76,"FONTIBON SAN PABLO",32134,89.2690850317,3,28,3,0,0,0,41,0.0731707317073171,0.682926829268293,0.0731707317073171,0,0,0
"79",9,"FONTIBON",115,"CAPELLANIA",16657,61.2144048771,8,6,7,9,6,0,40,0.2,0.15,0.175,0.225,0.15,0
"80",11,"SUBA",20,"LA ALHAMBRA",36637,128.652843587,4,15,11,4,4,0,40,0.1,0.375,0.275,0.1,0.1,0
"81",13,"TEUSAQUILLO",104,"PARQUE SIMON BOLIVAR-CAN",3404,8.5380846241,0,1,21,10,5,0,38,0,0.0263157894736842,0.552631578947368,0.263157894736842,0.131578947368421,0
"82",5,"USME",56,"DANUBIO",36193,125.347688223,3,23,9,0,0,0,38,0.0789473684210526,0.605263157894737,0.236842105263158,0,0,0
"83",3,"SANTA FE",91,"SAGRADO CORAZON",5879,40.214988777,0,11,6,10,4,6,37,0,0.297297297297297,0.162162162162162,0.27027027027027,0.108108108108108,0.162162162162162
"84",18,"RAFAEL URIBE URIBE",36,"SAN JOSE",49050,235.877289564,1,10,7,5,2,6,36,0.0277777777777778,0.277777777777778,0.194444444444444,0.138888888888889,0.0555555555555556,0.166666666666667
"85",13,"TEUSAQUILLO",107,"QUINTA PAREDES",27099,155.780813293,0,14,9,8,2,2,36,0,0.388888888888889,0.25,0.222222222222222,0.0555555555555556,0.0555555555555556
"86",7,"BOSA",49,"APOGEO",38125,181.044373149,4,9,10,7,1,3,34,0.117647058823529,0.264705882352941,0.294117647058824,0.205882352941176,0.0294117647058824,0.0882352941176471
"87",9,"FONTIBON",114,"MODELIA",39410,150.660579059,1,14,7,4,4,0,33,0.0303030303030303,0.424242424242424,0.212121212121212,0.121212121212121,0.121212121212121,0
"88",1,"USAQUEN",15,"COUNTRY CLUB",24678,86.4054949959,2,4,9,7,1,3,31,0.0645161290322581,0.129032258064516,0.290322580645161,0.225806451612903,0.032258064516129,0.0967741935483871
"89",3,"SANTA FE",95,"LAS CRUCES",23241,251.612276302,2,5,8,5,3,0,31,0.0645161290322581,0.161290322580645,0.258064516129032,0.161290322580645,0.0967741935483871,0
"90",13,"TEUSAQUILLO",109,"CIUDAD SALITRE ORIENTAL",17944,99.3964111241,0,2,14,7,4,1,29,0,0.0689655172413793,0.482758620689655,0.241379310344828,0.137931034482759,0.0344827586206897
"91",8,"KENNEDY",80,"CORABASTOS",69277,375.433248453,6,2,0,8,8,4,29,0.206896551724138,0.0689655172413793,0,0.275862068965517,0.275862068965517,0.137931034482759
"92",17,"LA CANDELARIA",94,"LA CANDELARIA",24095,116.952210302,2,12,7,0,2,3,28,0.0714285714285714,0.428571428571429,0.25,0,0.0714285714285714,0.107142857142857
"93",5,"USME",61,"CIUDAD USME",13496,14.5828530921,0,8,9,0,0,0,27,0,0.296296296296296,0.333333333333333,0,0,0
"94",5,"USME",52,"LA FLORA",18507,98.59041038,3,13,11,0,0,0,27,0.111111111111111,0.481481481481481,0.407407407407407,0,0,0
"95",10,"ENGATIVA",116,"ALAMOS",13641,68.1218526129,1,4,4,6,3,1,27,0.037037037037037,0.148148148148148,0.148148148148148,0.222222222222222,0.111111111111111,0.037037037037037
"96",10,"ENGATIVA",105,"JARDIN BOTANICO",2464,15.2376041138,0,0,5,8,4,0,25,0,0,0.2,0.32,0.16,0
"97",13,"TEUSAQUILLO",106,"LA ESMERALDA",33784,175.156915276,0,1,3,12,8,0,25,0,0.04,0.12,0.48,0.32,0
"98",9,"FONTIBON",117,"AEROPUERTO EL DORADO",835,1.1230107217,2,1,3,2,11,2,25,0.08,0.04,0.12,0.08,0.44,0.08
"99",9,"FONTIBON",77,"ZONA FRANCA",39664,80.9118751869,3,16,5,0,0,0,24,0.125,0.666666666666667,0.208333333333333,0,0,0
"100",15,"ANTONIO NARIÃ‘O",35,"CIUDAD JARDIN",30913,232.01141615,0,7,2,5,1,7,23,0,0.304347826086957,0.0869565217391304,0.217391304347826,0.0434782608695652,0.304347826086957
"101",8,"KENNEDY",78,"TINTAL NORTE",29348,85.4698298655,1,9,1,0,2,0,21,0.0476190476190476,0.428571428571429,0.0476190476190476,0,0.0952380952380952,0
"102",12,"BARRIOS UNIDOS",103,"PARQUE EL SALITRE",4141,25.0594703283,0,3,2,9,5,0,20,0,0.15,0.1,0.45,0.25,0
"103",11,"SUBA",17,"SAN JOSE DE BAVARIA",47774,109.005077287,2,5,2,3,4,1,20,0.1,0.25,0.1,0.15,0.2,0.05
"104",11,"SUBA",2,"LA ACADEMIA",920,1.3688987503,7,0,4,5,1,1,19,0.368421052631579,0,0.210526315789474,0.263157894736842,0.0526315789473684,0.0526315789473684
"105",2,"CHAPINERO",89,"SAN ISIDRO-PATIOS",16201,143.348549857,0,15,1,0,0,0,16,0,0.9375,0.0625,0,0,0
"106",1,"USAQUEN",1,"PASEO DE LOS LIBERTADORES",3546,5.6200708652,2,7,1,4,0,1,15,0.133333333333333,0.466666666666667,0.0666666666666667,0.266666666666667,0,0.0666666666666667
"107",3,"SANTA FE",92,"LA MACARENA",14350,167.060001851,3,3,6,0,0,0,13,0.230769230769231,0.230769230769231,0.461538461538462,0,0,0
"108",8,"KENNEDY",83,"LAS MARGARITAS",14786,100.420026498,0,0,6,4,1,0,13,0,0,0.461538461538462,0.307692307692308,0.0769230769230769,0
"109",11,"SUBA",3,"GUAYMARAL",167,0.3681359961,3,0,1,2,0,0,8,0.375,0,0.125,0.25,0,0
"110",19,"CIUDAD BOLIVAR",63,"EL MOCHUELO",1466,4.6284755515,0,0,1,5,0,0,6,0,0,0.166666666666667,0.833333333333333,0,0
"111",19,"CIUDAD BOLIVAR",64,"MONTE BLANCO",5179,7.4445748949,0,5,0,0,0,0,5,0,1,0,0,0,0
"112",18,"RAFAEL URIBE URIBE",60,"PARQUE ENTRENUBES",NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"113",5,"USME",60,"PARQUE ENTRENUBES",1948,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
